tf_id,plant_date,area,trees,lat,lon,date,year,month
335,28 February 2023,200," Buckthorn, purging(Rhamnus cathartica) ",52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200," Cherry, bird(Prunus padus) ",52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200, Dog Rose(Rosa canina) ,52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200," Elm, wych(Ulmus glabra) ",52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200," Guelder, rose(Viburnum opulus) ",52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200, Hawthorn(Crataegus monogyna) ,52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200, Hazel(Corylus avellana) ,52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200, Holly(Ilex aquifolium) ,52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200, Hornbeam(Carpinus betulus) ,52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200," Lime, small-leaved(Tilia cordata) ",52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200," Maple, field(Acer campestre) ",52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200," Oak, english(Quercus robur) ",52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200," Oak, sessile(Quercus petraea) ",52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
335,28 February 2023,200, Rowan(Sorbus aucuparia),52.65089023277611,-1.1541526205474433,2023-02-28,2023,2
336,19 January 2023,200,Alder(Alnus glutinosa) ,52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200, Alder buckthorn(Frangula alnus) ,52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Birch, downy(Betula pubescens) ",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Birch, silver(Betula pendula) ",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200, Blackthorn(Prunus spinosa) ,52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200, Broom(Cytisus scoparius) ,52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Buckthorn, purging(Rhamnus cathartica) ",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Cherry, bird(Prunus padus) ",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200, Dog Rose(Rosa canina) ,52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Elm, wych(Ulmus glabra) ",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Guelder, rose(Viburnum opulus) ",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200, Hawthorn(Crataegus monogyna) ,52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200, Holly(Ilex aquifolium) ,52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200, Hornbeam(Carpinus betulus) ,52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Lime, large-leaved(Tilia platyphyllos) ",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Lime, small-leaved(Tilia cordata) ",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Maple, field(Acer campestre) ",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Oak, english(Quercus robur) ",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Oak, sessile(Quercus petraea) ",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200, Rowan(Sorbus aucuparia) ,52.67023137001484,-1.144402036243716,2023-01-19,2023,1
336,19 January 2023,200," Willow, goat(Salix caprea)",52.67023137001484,-1.144402036243716,2023-01-19,2023,1
337,09 March 2023,200,"Birch, downy(Betula pubescens) ",52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200," Birch, silver(Betula pendula) ",52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200, Blackthorn(Prunus spinosa) ,52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200, Broom(Cytisus scoparius) ,52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200," Cherry, bird(Prunus padus) ",52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200, Dog Rose(Rosa canina) ,52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200, Dogwood(Cornus sanguinea) ,52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200, Elder(Sambucus nigra) ,52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200," Guelder, rose(Viburnum opulus) ",52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200, Hawthorn(Crataegus monogyna) ,52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200, Hazel(Corylus avellana) ,52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200, Holly(Ilex aquifolium) ,52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200, Hornbeam(Carpinus betulus) ,52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200," Lime, large-leaved(Tilia platyphyllos) ",52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200," Lime, small-leaved(Tilia cordata) ",52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200," Maple, field(Acer campestre) ",52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200," Oak, english(Quercus robur) ",52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200," Oak, sessile(Quercus petraea) ",52.650134,-1.161924,2023-03-09,2023,3
337,09 March 2023,200, Rowan(Sorbus aucuparia),52.650134,-1.161924,2023-03-09,2023,3
338,07 February 2023,200,Alder(Alnus glutinosa) ,52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200, Alder buckthorn(Frangula alnus) ,52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200," Birch, downy(Betula pubescens) ",52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200," Birch, silver(Betula pendula) ",52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200, Blackthorn(Prunus spinosa) ,52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200, Broom(Cytisus scoparius) ,52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200," Buckthorn, purging(Rhamnus cathartica) ",52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200," Cherry, bird(Prunus padus) ",52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200, Dog Rose(Rosa canina) ,52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200," Elm, wych(Ulmus glabra) ",52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200," Guelder, rose(Viburnum opulus) ",52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200, Hawthorn(Crataegus monogyna) ,52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200, Hazel(Corylus avellana) ,52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200, Holly(Ilex aquifolium) ,52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200, Hornbeam(Carpinus betulus) ,52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200," Lime, small-leaved(Tilia cordata) ",52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200," Maple, field(Acer campestre) ",52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200," Oak, english(Quercus robur) ",52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200," Oak, sessile(Quercus petraea) ",52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200, Rowan(Sorbus aucuparia) ,52.64003879110286,-1.172899119318505,2023-02-07,2023,2
338,07 February 2023,200," Willow, goat(Salix caprea)",52.64003879110286,-1.172899119318505,2023-02-07,2023,2
339,21 March 2023,200,Alder(Alnus glutinosa) ,52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200," Beech, common(Fagus sylvatica) ",52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200," Birch, downy(Betula pubescens) ",52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200, Broom(Cytisus scoparius) ,52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200," Buckthorn, purging(Rhamnus cathartica) ",52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200," Cherry, wild(Prunus avium) ",52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200, Dog Rose(Rosa canina) ,52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200, Gorse(Ulex europaeus) ,52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200, Hawthorn(Crataegus monogyna) ,52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200, Hazel(Corylus avellana) ,52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200, Heather(Calluna vulgaris) ,52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200, Holly(Ilex aquifolium) ,52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200, Hornbeam(Carpinus betulus) ,52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200," Oak, sessile(Quercus petraea) ",52.64532697,-1.09688841,2023-03-21,2023,3
339,21 March 2023,200, Wild service tree(Sorbus torminalis),52.64532697,-1.09688841,2023-03-21,2023,3
342,19 April 2023,204,Alder(Alnus glutinosa) ,53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204," Beech, common(Fagus sylvatica) ",53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204," Birch, downy(Betula pubescens) ",53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204," Birch, silver(Betula pendula) ",53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204, Broom(Cytisus scoparius) ,53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204," Buckthorn, purging(Rhamnus cathartica) ",53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204," Cherry, bird(Prunus padus) ",53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204, Gorse(Ulex europaeus) ,53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204," Guelder, rose(Viburnum opulus) ",53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204, Hawthorn(Crataegus monogyna) ,53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204, Hazel(Corylus avellana) ,53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204, Holly(Ilex aquifolium) ,53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204, Hornbeam(Carpinus betulus) ,53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204," Oak, english(Quercus robur) ",53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204," Oak, sessile(Quercus petraea) ",53.5756429,-1.0132841,2023-04-19,2023,4
342,19 April 2023,204," Willow, grey(Salix cinerea subsp. Oleifolia)",53.5756429,-1.0132841,2023-04-19,2023,4
349,02 March 2023,205,Alder(Alnus glutinosa) ,55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205, Bilberry(Vaccinium myrtillus) ,55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205," Birch, downy(Betula pubescens) ",55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205," Birch, silver(Betula pendula) ",55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205, Broom(Cytisus scoparius) ,55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205," Cherry, bird(Prunus padus) ",55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205," Elm, wych(Ulmus glabra) ",55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205, Gorse(Ulex europaeus) ,55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205," Guelder, rose(Viburnum opulus) ",55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205, Hawthorn(Crataegus monogyna) ,55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205, Hazel(Corylus avellana) ,55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205, Heather(Calluna vulgaris) ,55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205, Holly(Ilex aquifolium) ,55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205, Hornbeam(Carpinus betulus) ,55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205," Oak, english(Quercus robur) ",55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205," Oak, sessile(Quercus petraea) ",55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205," Pine, scots(Pinus sylvestris) ",55.97935832,-3.22382907,2023-03-02,2023,3
349,02 March 2023,205," Willow, grey(Salix cinerea subsp. Oleifolia)",55.97935832,-3.22382907,2023-03-02,2023,3
351,26 January 2023,200,Alder buckthorn(Frangula alnus) ,50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200, Blackthorn(Prunus spinosa) ,50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200," Cherry, wild(Prunus avium) ",50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200, Common privet(Ligustrum vulgare) ,50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200, Dog Rose(Rosa canina) ,50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200, Dogwood(Cornus sanguinea) ,50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200, Elder(Sambucus nigra) ,50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200," Guelder, rose(Viburnum opulus) ",50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200, Hawthorn(Crataegus monogyna) ,50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200, Hazel(Corylus avellana) ,50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200, Hornbeam(Carpinus betulus) ,50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200," Lime, small-leaved(Tilia cordata) ",50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200," Maple, field(Acer campestre) ",50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200," Oak, sessile(Quercus petraea) ",50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200, Rowan(Sorbus aucuparia) ,50.97690821356877,5.775541588587881,2023-01-26,2023,1
351,26 January 2023,200, Spindle(Euonymus europaea),50.97690821356877,5.775541588587881,2023-01-26,2023,1
352,09 February 2023,199,"Beech, common(Fagus sylvatica) ",51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199," Birch, silver(Betula pendula) ",51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199, Blackthorn(Prunus spinosa) ,51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199," Box, common(Buxus sempervirens) ",51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199, Broom(Cytisus scoparius) ,51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199," Buckthorn, purging(Rhamnus cathartica) ",51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199, Common privet(Ligustrum vulgare) ,51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199, Dog Rose(Rosa canina) ,51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199, Dogwood(Cornus sanguinea) ,51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199, Elder(Sambucus nigra) ,51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199," Guelder, rose(Viburnum opulus) ",51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199, Hawthorn(Crataegus monogyna) ,51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199, Hazel(Corylus avellana) ,51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199, Hornbeam(Carpinus betulus) ,51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199," Lime, small-leaved(Tilia cordata) ",51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199," Maple, field(Acer campestre) ",51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
352,09 February 2023,199," Oak, english(Quercus robur) ",51.71868057295182,-0.8222809859244967,2023-02-09,2023,2
